student_id,last_login,registration_date,paid,student_country,student_level,student_coins
284415,"2022-08-29 18:35:15","2022-08-08 14:18:12",1,US,1,3
284415,"2022-08-29 18:35:15","2022-08-08 14:18:12",1,US,1,3
284438,"2023-01-01 18:55:15","2022-08-08 16:20:41",1,IL,7,410
284482,"2023-01-01 17:51:35","2022-08-08 23:28:47",1,US,7,489
284482,"2023-01-01 17:51:35","2022-08-08 23:28:47",1,US,7,489
284482,"2023-01-01 17:51:35","2022-08-08 23:28:47",1,US,7,489
284487,"2022-12-14 08:58:31","2022-08-08 23:56:37",0,FJ,4,57
284492,"2022-11-15 04:43:47","2022-08-09 01:47:40",1,CA,4,16
284492,"2022-11-15 04:43:47","2022-08-09 01:47:40",1,CA,4,16
284512,"2022-08-09 22:12:48","2022-08-09 04:52:08",1,US,1,3
284512,"2022-08-09 22:12:48","2022-08-09 04:52:08",1,US,1,3
284512,"2022-08-09 22:12:48","2022-08-09 04:52:08",1,US,1,3
284512,"2022-08-09 22:12:48","2022-08-09 04:52:08",1,US,1,3
284512,"2022-08-09 22:12:48","2022-08-09 04:52:08",1,US,1,3
284513,"2022-12-14 14:44:00","2022-08-09 04:57:36",1,IN,3,14
284528,"2022-11-09 08:42:59","2022-08-09 07:55:12",0,ES,1,8
284530,"2022-11-26 06:14:04","2022-08-09 08:06:26",1,US,3,14
284531,"2022-12-28 08:22:17","2022-08-09 08:17:47",1,EG,4,26
284546,"2022-09-02 11:01:32","2022-08-09 09:51:44",0,GB,1,3
284556,"2022-10-18 06:40:14","2022-08-09 12:29:07",0,QA,3,23
284566,"2022-09-12 13:02:13","2022-08-09 14:02:42",0,KR,2,16
284584,"2022-11-30 02:09:35","2022-08-09 17:08:09",1,IN,2,6
284620,"2022-10-26 16:16:45","2022-08-09 22:32:18",1,US,1,3
284630,"2022-09-07 14:35:49","2022-08-10 00:54:54",0,US,1,3
284632,"2022-08-15 12:30:33","2022-08-10 01:11:43",0,SG,2,8
284633,"2023-01-04 02:57:14","2022-08-10 01:17:06",1,US,3,17
284633,"2023-01-04 02:57:14","2022-08-10 01:17:06",1,US,3,17
284633,"2023-01-04 02:57:14","2022-08-10 01:17:06",1,US,3,17
284633,"2023-01-04 02:57:14","2022-08-10 01:17:06",1,US,3,17
284633,"2023-01-04 02:57:14","2022-08-10 01:17:06",1,US,3,17
284643,"2022-10-15 08:10:43","2022-08-10 03:45:27",0,ID,3,24
284657,"2022-10-20 12:57:06","2022-08-10 06:07:10",0,NL,2,8
284685,"2022-11-28 04:35:46","2022-08-10 10:25:56",1,IN,2,8
284695,"2022-08-10 11:59:16","2022-08-10 11:59:14",0,US,1,0
284702,"2022-12-20 07:50:45","2022-08-10 13:37:24",1,BG,4,105
284748,"2022-09-19 14:00:01","2022-08-10 18:11:00",0,IN,1,3
284779,"2022-11-27 00:09:40","2022-08-10 21:41:53",1,US,1,0
284854,"2022-11-11 11:24:16","2022-08-11 11:14:56",0,IN,1,0
284856,"2022-11-28 10:46:43","2022-08-11 11:32:20",1,IT,4,47
284858,"2022-12-14 21:48:41","2022-08-11 12:26:04",1,CA,5,139
284927,"2022-11-28 11:20:06","2022-08-11 15:45:33",1,ZA,1,1
284954,"2022-09-24 11:43:46","2022-08-11 17:14:06",0,IT,5,109
284954,"2022-09-24 11:43:46","2022-08-11 17:14:06",0,IT,5,109
284954,"2022-09-24 11:43:46","2022-08-11 17:14:06",0,IT,5,109
285006,"2022-11-30 13:53:07","2022-08-11 20:44:16",1,DE,2,9
285044,"2022-11-02 22:44:15","2022-08-12 05:34:04",0,CA,1,0
285044,"2022-11-02 22:44:15","2022-08-12 05:34:04",0,CA,1,0
285044,"2022-11-02 22:44:15","2022-08-12 05:34:04",0,CA,1,0
285044,"2022-11-02 22:44:15","2022-08-12 05:34:04",0,CA,1,0
285122,"2022-10-30 20:45:31","2022-08-12 15:28:00",1,US,2,6
285154,"2022-08-19 00:56:30","2022-08-12 19:54:08",1,US,3,15
285191,"2022-11-11 08:27:47","2022-08-13 04:00:06",0,CA,3,25
285201,"2022-09-19 00:06:01","2022-08-13 06:04:27",0,US,2,6
285252,"2022-08-13 12:00:55","2022-08-13 12:00:53",0,GB,3,23
285276,"2022-11-14 17:32:05","2022-08-13 15:00:20",1,US,2,19
285283,"2023-01-04 10:08:34","2022-08-13 15:23:40",1,AT,3,18
285283,"2023-01-04 10:08:34","2022-08-13 15:23:40",1,AT,3,18
285283,"2023-01-04 10:08:34","2022-08-13 15:23:40",1,AT,3,18
285283,"2023-01-04 10:08:34","2022-08-13 15:23:40",1,AT,3,18
285322,"2023-01-03 23:38:41","2022-08-13 22:46:28",1,MX,4,40
285322,"2023-01-03 23:38:41","2022-08-13 22:46:28",1,MX,4,40
285322,"2023-01-03 23:38:41","2022-08-13 22:46:28",1,MX,4,40
285344,"2022-08-16 15:05:08","2022-08-14 03:41:54",0,MY,1,0
285352,"2023-01-04 06:07:56","2022-08-14 05:23:50",1,IN,7,498
285397,"2023-01-04 15:37:38","2022-08-14 13:07:05",1,PH,5,68
285406,"2022-12-23 21:49:01","2022-08-14 13:35:18",1,CM,5,209
285411,"2022-09-29 17:28:06","2022-08-14 13:46:21",1,CM,6,212
285504,"2023-01-02 16:14:56","2022-08-15 03:01:40",1,US,4,50
285524,"2022-12-06 13:49:42","2022-08-15 05:10:13",1,FR,2,8
285581,"2022-10-30 11:22:27","2022-08-15 08:15:18",1,GB,1,3
285670,"2022-09-21 06:58:24","2022-08-15 10:19:04",0,TH,3,42
285749,"2022-12-27 19:46:23","2022-08-15 11:44:56",1,GB,3,37
285776,"2023-01-01 19:23:59","2022-08-15 12:09:57",1,BW,3,22
285790,"2022-12-31 15:13:57","2022-08-15 12:23:18",1,RO,2,6
285810,"2022-08-15 12:49:23","2022-08-15 12:49:22",0,NG,1,0
285813,"2023-01-04 11:55:10","2022-08-15 12:52:29",1,BG,4,32
285915,"2022-10-22 15:09:57","2022-08-15 14:39:00",0,HK,3,13
285915,"2022-10-22 15:09:57","2022-08-15 14:39:00",0,HK,3,13
285915,"2022-10-22 15:09:57","2022-08-15 14:39:00",0,HK,3,13
286190,"2022-12-20 20:07:05","2022-08-15 22:24:53",1,US,4,54
286199,"2022-12-09 16:21:21","2022-08-15 23:02:14",0,MX,3,13
286273,"2023-01-03 16:08:35","2022-08-16 03:40:44",1,NG,2,8
286418,"2022-10-18 18:41:44","2022-08-16 09:48:01",0,GB,4,59
286473,"2022-08-25 13:56:24","2022-08-16 12:05:38",0,GB,1,0
286563,"2022-12-13 04:36:21","2022-08-16 16:11:50",1,IN,2,10
286606,"2022-09-19 18:54:29","2022-08-16 17:53:35",0,US,2,9
286607,"2022-11-14 13:55:59","2022-08-16 18:00:36",0,OM,3,23
286616,"2022-09-27 23:49:08","2022-08-16 18:30:31",0,US,1,3
286631,"2022-08-16 19:07:03","2022-08-16 19:07:01",1,GB,1,0
286672,"2022-11-27 19:38:01","2022-08-16 22:06:41",1,PT,3,18
286717,"2023-01-03 12:31:15","2022-08-17 02:11:02",1,NP,3,18
286723,"2022-12-13 16:21:57","2022-08-17 02:56:16",1,MX,3,22
286735,"2022-12-16 07:02:54","2022-08-17 04:25:07",1,TH,1,3
286735,"2022-12-16 07:02:54","2022-08-17 04:25:07",1,TH,1,3
286739,"2023-01-02 11:25:39","2022-08-17 04:55:24",1,VN,3,25
286753,"2022-12-26 12:52:34","2022-08-17 05:59:49",1,SG,2,6
286799,"2022-12-19 16:13:58","2022-08-17 09:13:16",1,AD,3,34
286802,"2022-11-24 11:28:13","2022-08-17 09:32:57",1,NG,4,36
286819,"2022-08-19 14:38:57","2022-08-17 10:18:34",0,KW,1,3
286824,"2022-09-22 12:37:15","2022-08-17 10:36:51",0,ZW,3,13
286826,"2022-12-29 20:14:54","2022-08-17 10:57:48",1,PL,7,586
286826,"2022-12-29 20:14:54","2022-08-17 10:57:48",1,PL,7,586
286826,"2022-12-29 20:14:54","2022-08-17 10:57:48",1,PL,7,586
286826,"2022-12-29 20:14:54","2022-08-17 10:57:48",1,PL,7,586
286826,"2022-12-29 20:14:54","2022-08-17 10:57:48",1,PL,7,586
286834,"2023-01-02 20:16:58","2022-08-17 11:38:20",1,NL,5,85
286834,"2023-01-02 20:16:58","2022-08-17 11:38:20",1,NL,5,85
286834,"2023-01-02 20:16:58","2022-08-17 11:38:20",1,NL,5,85
286834,"2023-01-02 20:16:58","2022-08-17 11:38:20",1,NL,5,85
286834,"2023-01-02 20:16:58","2022-08-17 11:38:20",1,NL,5,85
286852,"2022-12-19 23:48:52","2022-08-17 12:49:28",1,US,3,13
286865,"2022-09-17 22:56:50","2022-08-17 14:02:23",0,PE,2,16
286884,"2022-12-31 19:18:01","2022-08-17 15:11:45",1,US,3,13
286884,"2022-12-31 19:18:01","2022-08-17 15:11:45",1,US,3,13
286884,"2022-12-31 19:18:01","2022-08-17 15:11:45",1,US,3,13
286884,"2022-12-31 19:18:01","2022-08-17 15:11:45",1,US,3,13
286884,"2022-12-31 19:18:01","2022-08-17 15:11:45",1,US,3,13
287001,"2022-11-22 19:59:36","2022-08-18 03:21:18",1,EG,2,6
287003,"2022-09-19 14:33:55","2022-08-18 03:29:54",0,IN,1,3
287006,"2022-11-23 23:43:13","2022-08-18 03:58:19",1,US,2,9
287006,"2022-11-23 23:43:13","2022-08-18 03:58:19",1,US,2,9
287006,"2022-11-23 23:43:13","2022-08-18 03:58:19",1,US,2,9
287032,"2022-08-18 08:19:04","2022-08-18 08:19:03",0,CH,1,0
287050,"2022-08-22 14:32:08","2022-08-18 09:32:07",1,BG,1,8
287072,"2022-09-15 13:55:04","2022-08-18 11:20:16",0,US,2,5
287102,"2022-09-27 02:16:33","2022-08-18 14:32:21",1,US,1,0
287143,"2022-11-02 16:54:52","2022-08-18 18:38:33",0,US,5,155
287143,"2022-11-02 16:54:52","2022-08-18 18:38:33",0,US,5,155
287143,"2022-11-02 16:54:52","2022-08-18 18:38:33",0,US,5,155
287158,"2022-12-16 21:43:48","2022-08-18 20:24:19",1,US,3,19
287158,"2022-12-16 21:43:48","2022-08-18 20:24:19",1,US,3,19
287158,"2022-12-16 21:43:48","2022-08-18 20:24:19",1,US,3,19
287158,"2022-12-16 21:43:48","2022-08-18 20:24:19",1,US,3,19
287180,"2022-09-13 23:52:19","2022-08-18 23:25:19",0,ES,3,13
287203,"2023-01-01 14:54:32","2022-08-19 03:24:04",1,CA,2,7
287214,"2022-09-05 03:13:34","2022-08-19 05:34:12",0,IN,3,44
287238,"2022-11-16 12:56:50","2022-08-19 10:43:07",1,IN,4,3
287245,"2022-08-29 04:27:28","2022-08-19 11:33:59",0,IN,1,3
287255,"2022-09-21 11:41:51","2022-08-19 12:57:40",1,BG,1,0
287291,"2022-10-04 21:49:29","2022-08-19 18:32:10",1,US,2,6
287330,"2022-09-26 04:15:24","2022-08-20 06:15:18",0,IN,4,70
287331,"2022-09-29 10:06:40","2022-08-20 06:16:21",1,NL,2,6
287334,"2022-11-17 12:17:36","2022-08-20 06:50:33",1,IN,4,49
287373,"2023-01-04 08:28:21","2022-08-20 11:36:10",1,FR,3,36
287427,"2022-09-22 20:12:22","2022-08-20 19:53:15",1,US,1,0
287434,"2022-12-01 20:23:52","2022-08-20 20:40:28",1,US,1,7
287435,"2022-11-28 11:40:12","2022-08-20 20:53:31",1,US,1,0
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287436,"2023-01-03 14:19:05","2022-08-20 21:15:32",1,DZ,5,102
287453,"2022-12-29 03:06:01","2022-08-21 02:26:38",1,US,3,23
287466,"2022-10-06 20:10:54","2022-08-21 06:53:39",1,US,1,0
287473,"2023-01-04 12:47:49","2022-08-21 09:33:51",1,US,4,43
287478,"2022-08-23 11:05:41","2022-08-21 10:54:02",1,OM,1,3
287478,"2022-08-23 11:05:41","2022-08-21 10:54:02",1,OM,1,3
287478,"2022-08-23 11:05:41","2022-08-21 10:54:02",1,OM,1,3
287478,"2022-08-23 11:05:41","2022-08-21 10:54:02",1,OM,1,3
287478,"2022-08-23 11:05:41","2022-08-21 10:54:02",1,OM,1,3
287490,"2022-11-02 13:36:20","2022-08-21 12:37:09",1,EE,5,51
287499,"2022-09-22 18:54:50","2022-08-21 15:53:25",0,US,1,3
287526,"2022-09-08 13:01:39","2022-08-21 21:20:18",1,CH,3,33
287531,"2022-11-02 00:34:54","2022-08-21 21:46:00",0,AU,2,6
287548,"2022-12-15 04:39:56","2022-08-22 04:13:29",1,US,3,15
287565,"2022-12-27 14:46:28","2022-08-22 07:55:47",0,IN,4,28
287618,"2022-09-20 19:12:07","2022-08-22 15:36:13",0,US,1,3
287625,"2022-08-22 16:11:54","2022-08-22 16:11:48",1,US,1,0
287632,"2022-12-16 11:34:18","2022-08-22 16:29:12",1,IN,3,33
287688,"2022-11-07 12:57:31","2022-08-23 07:00:53",1,PK,3,24
287721,"2022-09-28 08:17:48","2022-08-23 11:34:34",0,TN,1,3
287737,"2022-12-31 05:02:56","2022-08-23 14:21:37",1,PH,6,436
287739,"2022-11-24 15:50:17","2022-08-23 14:36:49",1,PH,4,65
287819,"2022-08-29 01:55:39","2022-08-24 05:39:58",0,SG,2,6
287820,"2022-12-07 05:01:36","2022-08-24 06:23:10",1,GB,1,0
287858,"2022-12-22 10:45:31","2022-08-24 12:23:00",1,AU,1,0
287896,"2022-10-14 15:32:43","2022-08-24 16:36:36",1,US,2,6
287916,"2023-01-04 01:53:46","2022-08-24 19:54:26",1,US,3,26
287916,"2023-01-04 01:53:46","2022-08-24 19:54:26",1,US,3,26
287916,"2023-01-04 01:53:46","2022-08-24 19:54:26",1,US,3,26
287926,"2022-08-24 20:38:58","2022-08-24 20:38:56",1,US,1,3
287926,"2022-08-24 20:38:58","2022-08-24 20:38:56",1,US,1,3
287926,"2022-08-24 20:38:58","2022-08-24 20:38:56",1,US,1,3
287926,"2022-08-24 20:38:58","2022-08-24 20:38:56",1,US,1,3
287926,"2022-08-24 20:38:58","2022-08-24 20:38:56",1,US,1,3
287975,"2022-11-22 02:37:11","2022-08-25 06:10:18",0,IN,3,13
287975,"2022-11-22 02:37:11","2022-08-25 06:10:18",0,IN,3,13
287975,"2022-11-22 02:37:11","2022-08-25 06:10:18",0,IN,3,13
287993,"2022-09-19 17:34:08","2022-08-25 08:49:15",0,PL,2,6
288003,"2022-12-01 08:59:49","2022-08-25 09:55:52",1,ZA,3,28
288003,"2022-12-01 08:59:49","2022-08-25 09:55:52",1,ZA,3,28
288003,"2022-12-01 08:59:49","2022-08-25 09:55:52",1,ZA,3,28
288003,"2022-12-01 08:59:49","2022-08-25 09:55:52",1,ZA,3,28
288003,"2022-12-01 08:59:49","2022-08-25 09:55:52",1,ZA,3,28
288021,"2022-12-28 15:53:27","2022-08-25 13:03:53",1,VC,3,42
288038,"2022-09-18 06:51:23","2022-08-25 14:54:11",1,HU,1,3
288041,"2022-08-25 15:07:29","2022-08-25 15:07:27",0,US,1,0
288071,"2022-12-15 17:21:09","2022-08-25 18:49:01",1,GB,2,10
288075,"2022-08-25 20:03:11","2022-08-25 19:14:21",1,US,1,0
288076,"2022-08-25 20:42:18","2022-08-25 19:20:28",1,US,1,0
288077,"2022-10-06 14:20:18","2022-08-25 19:24:17",1,US,1,0
288098,"2022-11-15 16:57:51","2022-08-25 23:13:49",1,IN,3,19
288122,"2022-11-21 20:13:33","2022-08-26 05:28:18",1,DE,1,3
288140,"2022-12-11 08:12:35","2022-08-26 09:42:40",1,VN,1,3
288142,"2022-11-04 06:55:49","2022-08-26 10:04:59",0,DE,2,11
288142,"2022-11-04 06:55:49","2022-08-26 10:04:59",0,DE,2,11
288269,"2022-11-15 17:27:49","2022-08-27 09:28:00",1,CM,5,135
288284,"2023-01-04 15:34:43","2022-08-27 11:50:10",1,GB,4,79
288312,"2022-08-29 18:43:31","2022-08-27 15:29:59",0,US,1,0
288315,"2022-11-22 20:38:27","2022-08-27 15:42:51",1,US,5,109
288315,"2022-11-22 20:38:27","2022-08-27 15:42:51",1,US,5,109
288345,"2022-12-26 16:40:08","2022-08-27 19:15:26",1,TR,6,366
288359,"2022-08-27 22:48:42","2022-08-27 22:48:40",0,US,1,0
288392,"2022-08-28 07:51:48","2022-08-28 07:51:46",0,NL,2,9
288426,"2022-12-29 09:41:10","2022-08-28 12:01:21",0,IN,3,15
288430,"2022-12-29 12:22:38","2022-08-28 12:15:23",1,ES,2,9
288435,"2022-12-15 17:53:03","2022-08-28 12:40:50",1,PK,3,15
288435,"2022-12-15 17:53:03","2022-08-28 12:40:50",1,PK,3,15
288442,"2022-12-19 23:48:02","2022-08-28 14:00:14",1,AU,2,6
288484,"2022-11-07 21:21:37","2022-08-28 21:56:12",1,NL,3,27
288487,"2022-11-28 22:23:40","2022-08-28 22:26:32",1,GB,4,36
288505,"2022-09-02 23:04:04","2022-08-29 04:22:08",1,US,3,23
288533,"2022-12-20 01:03:38","2022-08-29 08:03:34",1,HK,2,6
288558,"2022-12-22 19:24:52","2022-08-29 12:03:50",1,AR,2,6
288568,NULL,"2022-08-29 13:29:34",0,IN,1,0
288579,"2022-12-21 17:58:15","2022-08-29 14:52:06",1,US,4,69
288584,"2022-12-19 14:47:13","2022-08-29 15:30:19",1,ES,3,20
288599,"2022-12-29 01:55:02","2022-08-29 17:40:05",1,US,1,0
288613,"2022-11-27 09:57:43","2022-08-29 19:22:31",0,KE,1,3
288621,"2022-12-15 23:06:15","2022-08-29 20:18:55",1,DE,3,18
288637,"2022-12-07 10:49:40","2022-08-29 23:35:27",0,PK,5,39
288637,"2022-12-07 10:49:40","2022-08-29 23:35:27",0,PK,5,39
288637,"2022-12-07 10:49:40","2022-08-29 23:35:27",0,PK,5,39
288659,"2022-10-11 15:18:44","2022-08-30 02:47:30",0,IN,2,9
288663,"2022-09-07 00:40:52","2022-08-30 03:32:42",1,AU,1,3
288665,"2022-11-10 11:18:44","2022-08-30 03:48:18",1,GB,2,9
288690,"2022-10-17 14:16:16","2022-08-30 09:01:04",1,US,1,3
288691,"2023-01-03 18:55:59","2022-08-30 09:14:21",1,BE,5,149
288702,"2022-09-30 08:01:10","2022-08-30 10:36:11",0,DK,2,6
288708,"2022-12-17 04:46:57","2022-08-30 12:02:20",1,EG,3,16
288719,"2023-01-01 21:47:57","2022-08-30 12:40:40",1,DE,5,114
288719,"2023-01-01 21:47:57","2022-08-30 12:40:40",1,DE,5,114
288719,"2023-01-01 21:47:57","2022-08-30 12:40:40",1,DE,5,114
288719,"2023-01-01 21:47:57","2022-08-30 12:40:40",1,DE,5,114
288753,"2022-08-30 19:19:33","2022-08-30 16:02:54",0,US,2,16
288771,"2022-09-19 22:34:57","2022-08-30 18:08:56",0,CA,3,24
288773,"2022-12-22 16:49:12","2022-08-30 18:29:01",1,IN,3,15
288782,"2023-01-02 13:31:04","2022-08-30 19:56:37",1,DE,3,32
288791,"2022-11-15 21:28:41","2022-08-30 21:42:45",1,FI,2,23
288793,"2022-10-17 20:37:29","2022-08-30 21:52:19",1,PT,4,39
288793,"2022-10-17 20:37:29","2022-08-30 21:52:19",1,PT,4,39
288793,"2022-10-17 20:37:29","2022-08-30 21:52:19",1,PT,4,39
288793,"2022-10-17 20:37:29","2022-08-30 21:52:19",1,PT,4,39
288808,"2022-09-09 05:19:07","2022-08-31 00:52:00",1,KR,1,4
288809,"2023-01-04 01:03:55","2022-08-31 01:02:20",1,US,4,49
288839,"2022-11-14 09:12:43","2022-08-31 07:51:17",1,US,1,3
288853,"2022-09-02 05:01:08","2022-08-31 09:24:51",1,NO,1,3
288867,NULL,"2022-08-31 11:10:55",0,US,1,0
288884,"2022-12-11 01:52:16","2022-08-31 13:16:02",1,US,5,122
288898,"2022-09-30 15:34:43","2022-08-31 15:16:28",0,US,1,3
288909,"2023-01-01 06:37:02","2022-08-31 17:01:37",1,IN,4,51
288923,"2022-12-20 20:38:14","2022-08-31 18:39:52",1,KE,4,47
288923,"2022-12-20 20:38:14","2022-08-31 18:39:52",1,KE,4,47
288926,"2022-09-28 19:40:19","2022-08-31 19:47:34",0,GB,3,31
288948,"2022-10-20 15:36:52","2022-08-31 22:23:46",1,DE,3,19
288950,"2022-10-31 18:45:07","2022-08-31 23:13:57",1,US,1,0
288950,"2022-10-31 18:45:07","2022-08-31 23:13:57",1,US,1,0
288950,"2022-10-31 18:45:07","2022-08-31 23:13:57",1,US,1,0
288950,"2022-10-31 18:45:07","2022-08-31 23:13:57",1,US,1,0
288968,"2022-12-16 07:09:44","2022-09-01 03:21:20",1,IN,1,0
289019,"2022-10-13 12:04:08","2022-09-01 10:57:21",1,NL,3,19
289024,"2022-11-18 05:57:52","2022-09-01 11:58:42",1,RO,5,121
289036,"2022-09-05 13:55:24","2022-09-01 14:13:18",0,US,3,23
289045,"2022-11-30 16:05:44","2022-09-01 15:05:31",0,NL,1,3
289047,"2022-12-30 17:03:01","2022-09-01 15:26:53",1,US,5,78
289048,"2022-12-08 14:54:29","2022-09-01 15:38:40",1,GB,3,26
289049,"2022-12-25 10:45:59","2022-09-01 15:44:05",1,PK,3,19
289066,"2022-12-18 01:44:12","2022-09-01 17:54:06",1,US,2,8
289081,"2022-12-11 18:07:35","2022-09-01 20:34:20",1,NG,1,0
289096,"2022-09-06 10:32:07","2022-09-02 00:33:32",0,VN,1,3
289118,"2022-09-17 14:05:01","2022-09-02 05:05:43",0,HN,2,16
289121,"2022-09-02 05:24:43","2022-09-02 05:24:41",1,BG,1,0
289134,"2022-09-02 07:44:03","2022-09-02 07:44:01",1,BG,1,0
289136,"2022-09-02 07:50:10","2022-09-02 07:50:08",1,BG,1,0
289138,"2022-09-02 07:58:20","2022-09-02 07:58:18",1,BG,1,0
289177,"2022-09-24 23:24:02","2022-09-02 13:35:50",0,GB,4,71
289210,"2022-09-16 19:59:29","2022-09-02 19:08:59",1,US,3,26
289218,"2022-09-06 17:16:30","2022-09-02 20:31:17",0,US,1,0
289232,"2022-12-22 00:55:10","2022-09-02 23:24:24",1,US,4,27
289244,"2022-12-25 21:20:41","2022-09-03 04:20:36",1,US,5,146
289244,"2022-12-25 21:20:41","2022-09-03 04:20:36",1,US,5,146
289244,"2022-12-25 21:20:41","2022-09-03 04:20:36",1,US,5,146
289244,"2022-12-25 21:20:41","2022-09-03 04:20:36",1,US,5,146
289260,"2023-01-02 10:24:50","2022-09-03 06:53:38",1,GB,4,72
289260,"2023-01-02 10:24:50","2022-09-03 06:53:38",1,GB,4,72
289260,"2023-01-02 10:24:50","2022-09-03 06:53:38",1,GB,4,72
289260,"2023-01-02 10:24:50","2022-09-03 06:53:38",1,GB,4,72
289263,"2022-11-27 12:50:29","2022-09-03 07:09:35",0,IN,4,36
289270,"2023-01-01 16:38:58","2022-09-03 09:18:07",1,FR,7,645
289329,"2022-11-22 00:33:30","2022-09-03 19:55:14",1,US,2,12
289339,"2022-11-07 06:12:29","2022-09-03 22:05:45",1,NL,2,7
289401,"2022-09-26 01:29:28","2022-09-04 16:06:38",1,MX,1,0
289468,"2022-09-05 07:23:04","2022-09-05 07:23:03",1,BG,1,0
289503,"2022-10-20 02:15:19","2022-09-05 13:17:58",1,US,1,0
289517,"2022-10-06 11:32:44","2022-09-05 14:24:18",0,PH,3,19
289517,"2022-10-06 11:32:44","2022-09-05 14:24:18",0,PH,3,19
289526,"2022-09-10 18:15:54","2022-09-05 15:34:07",1,GB,2,6
289526,"2022-09-10 18:15:54","2022-09-05 15:34:07",1,GB,2,6
289526,"2022-09-10 18:15:54","2022-09-05 15:34:07",1,GB,2,6
289526,"2022-09-10 18:15:54","2022-09-05 15:34:07",1,GB,2,6
289535,"2022-12-20 16:35:57","2022-09-05 16:49:27",0,US,3,17
289538,"2023-01-04 15:48:14","2022-09-05 17:14:40",1,US,3,26
289567,"2022-12-31 15:38:27","2022-09-05 21:30:47",1,NG,3,24
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289580,"2022-12-14 22:14:37","2022-09-06 00:38:50",1,US,2,6
289601,"2022-12-12 00:49:09","2022-09-06 06:27:51",0,AU,1,3
289601,"2022-12-12 00:49:09","2022-09-06 06:27:51",0,AU,1,3
289601,"2022-12-12 00:49:09","2022-09-06 06:27:51",0,AU,1,3
289609,"2023-01-02 12:54:33","2022-09-06 07:21:21",1,MD,4,41
289609,"2023-01-02 12:54:33","2022-09-06 07:21:21",1,MD,4,41
289609,"2023-01-02 12:54:33","2022-09-06 07:21:21",1,MD,4,41
289609,"2023-01-02 12:54:33","2022-09-06 07:21:21",1,MD,4,41
289627,"2022-09-07 07:52:46","2022-09-06 10:37:21",0,DE,1,3
289630,"2022-12-10 06:59:09","2022-09-06 10:54:27",1,EG,3,25
289630,"2022-12-10 06:59:09","2022-09-06 10:54:27",1,EG,3,25
289630,"2022-12-10 06:59:09","2022-09-06 10:54:27",1,EG,3,25
289666,"2023-01-03 03:42:55","2022-09-06 15:41:49",1,CO,1,3
289686,"2022-09-20 15:40:23","2022-09-06 17:55:04",1,US,1,3
289686,"2022-09-20 15:40:23","2022-09-06 17:55:04",1,US,1,3
289686,"2022-09-20 15:40:23","2022-09-06 17:55:04",1,US,1,3
289686,"2022-09-20 15:40:23","2022-09-06 17:55:04",1,US,1,3
289711,"2022-10-06 14:41:44","2022-09-07 01:16:14",0,AU,1,3
289717,"2022-09-07 02:44:32","2022-09-07 02:44:28",0,US,1,0
289769,"2023-01-01 00:47:48","2022-09-07 12:25:04",1,US,5,39
289769,"2023-01-01 00:47:48","2022-09-07 12:25:04",1,US,5,39
289769,"2023-01-01 00:47:48","2022-09-07 12:25:04",1,US,5,39
289769,"2023-01-01 00:47:48","2022-09-07 12:25:04",1,US,5,39
289790,"2022-10-01 10:00:46","2022-09-07 15:19:23",0,IT,2,8
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289796,"2022-11-04 22:40:00","2022-09-07 16:10:42",1,US,3,16
289798,"2022-12-20 18:08:31","2022-09-07 16:30:21",1,US,4,71
289798,"2022-12-20 18:08:31","2022-09-07 16:30:21",1,US,4,71
289798,"2022-12-20 18:08:31","2022-09-07 16:30:21",1,US,4,71
289798,"2022-12-20 18:08:31","2022-09-07 16:30:21",1,US,4,71
289802,"2022-10-18 14:59:12","2022-09-07 16:53:55",0,AE,4,83
289805,"2023-01-03 15:04:42","2022-09-07 17:13:31",1,AE,3,31
289814,"2022-12-28 14:20:29","2022-09-07 19:01:21",1,IN,4,78
289823,"2022-10-13 12:16:23","2022-09-07 20:06:03",1,DE,2,6
289823,"2022-10-13 12:16:23","2022-09-07 20:06:03",1,DE,2,6
